O49782	Q9LDD1
Q39057	Q9LDD1
Q8L643	Q9LDY9
Q9FYE1	Q9LE44
P42644	Q9LE42
Q9SP08	Q9LDM2
Q9LQT8	Q949U2
Q9LQT8	Q9LSH8
Q6EVK6	Q949U2
Q6EVK6	Q9LSH8
Q8L9R6	Q940M4
F4JJ94	Q8VZZ4
P42643	Q8VZZ4
F4KHY7	Q8VZZ4
P48348	Q8VZZ4
P47998	Q39218
Q1EC66	Q39218
Q1EC66	Q9LK61
Q9C5I0	Q9LK55
A8MSF6	Q9LK55
Q08733	Q9LK55
F4HNU3	Q9LK55
Q8RXL8	Q9LK55
Q9FRR1	Q9LK55
Q9SCW7	Q9LK55
Q8GXB4	Q9LK55
Q8LFV5	Q9LK55
Q9LDH3	Q9LK55
Q9M9S6	Q9LK55
Q8VYL8	Q9LK55
F4I4H2	Q9LK55
Q9FX73	Q9LK55
Q8L4R0	Q9LK55
F4HZQ7	Q9LK55
Q9FZK5	Q9LK55
Q940U5	Q9LK55
Q9SA06	Q9LK55
F4HPH2	Q9LK55
Q9LNK7	Q9LK55
Q9SX98	Q9LK55
Q6NQG7	Q9LK55
Q9XIB8	Q9LK55
Q9C821	Q9LK55
Q3ECP7	Q9LK55
F4HTI7	Q9LK55
Q9M5P2	Q9LK55
Q94AX5	Q9LK55
Q1PFG9	Q9LK55
Q9SRZ3	Q9LK55
F4I8F7	Q9LK55
Q9C989	Q9LK55
Q94AH3	Q9LK55
F4IBM1	Q9LK55
Q9C8W8	Q9LK55
Q9CA76	Q9LK55
Q0WW68	Q9LK55
Q39002	Q9LK55
Q9SIA5	Q9LK55
Q8H0U2	Q9LK55
F4IJE6	Q9LK55
Q9XIM7	Q9LK55
Q8VY49	Q9LK55
Q8L8K9	Q9LK55
Q84JM6	Q9LK55
Q494N8	Q9LK55
Q84WN2	Q9LK55
Q1EBV7	Q9LK55
O81071	Q9LK55
Q9ZW05	Q9LK55
Q6DBM8	Q9LK55
O82390	Q9LK55
Q9SID2	Q9LK55
O80774	Q9LK55
F4IKR2	Q9LK55
O22622	Q9LK55
Q1H575	Q9LK55
Q8RX29	Q9LK55
Q9ZUT0	Q9LK55
Q84K71	Q9LK55
Q9ZVH5	Q9LK55
O80952	Q9LK55
O80623	Q9LK55
O80638	Q9LK55
Q8GWD5	Q9LK55
Q6DR41	Q9LK55
Q9SLC0	Q9LK55
O64636	Q9LK55
Q8H0T6	Q9LK55
Q0WQ63	Q9LK55
Q494Q0	Q9LK55
Q9SR93	Q9LK55
Q2HIU8	Q9LK55
Q9SF29	Q9LK55
Q9SS37	Q9LK55
Q9LH79	Q9LK55
Q9LW08	Q9LK55
Q9LK74	Q9LK55
Q9LV18	Q9LK55
Q8RWI9	Q9LK55
P93735	Q9LK55
Q84JZ7	Q9LK55
Q9M2A0	Q9LK55
Q949S3	Q9LK55
Q8GYH9	Q9LK55
Q9STT5	Q9LK55
Q9SD42	Q9LK55
F4J9A3	Q9LK55
Q9LFG8	Q9LK55
Q9M325	Q9LK55
Q9M3D6	Q9LK55
Q9LY44	Q9LK55
Q9M129	Q9LK55
P54144	Q9LK55
O23413	Q9LK55
F4JMI7	Q9LK55
F4JMN0	Q9LK55
Q8GWI3	Q9LK55
Q29Q28	Q9LK55
Q6NM81	Q9LK55
F4JPJ7	Q9LK55
P19456	Q9LK55
Q9SUI0	Q9LK55
F4JRY9	Q9LK55
Q8GUN1	Q9LK55
Q9SZ51	Q9LK55
Q8VY23	Q9LK55
F4JM82	Q9LK55
F4JM84	Q9LK55
Q94A99	Q9LK55
Q94AH7	Q9LK55
O48947	Q9LK55
Q8L610	Q9LK55
Q1PDX9	Q9LK55
F4KIB2	Q9LK55
F4JZD5	Q9LK55
Q9LYI6	Q9LK55
Q3E7H2	Q9LK55
Q9LF32	Q9LK55
Q9LF61	Q9LK55
Q07488	Q9LK55
Q9FL61	Q9LK55
Q8LAB7	Q9LK55
F4K2U8	Q9LK55
Q8L8S4	Q9LK55
Q94CI7	Q9LK55
Q9FIZ9	Q9LK55
F4KBK9	Q9LK55
Q2HIR7	Q9LK55
Q84K38	Q9LK55
F4K1J1	Q9LK55
Q9FII0	Q9LK55
Q9FGK4	Q9LK55
Q1H5E6	Q9LK55
Q9FGJ6	Q9LK55
Q9FIJ0	Q9LK55
Q9FH21	Q9LK55
Q8LBL1	Q9LK55
F4K973	Q9LK55
Q6NM17	Q9LK55
F4K567	Q9LK55
Q9FJW2	Q9LK55
Q9C829	F4JC74
Q9C829	Q9LK51
Q38942	F4JC74
Q38942	Q9LK51
O22224	F4JC74
O22224	Q9LK51
F4JJ94	Q9LK50
P42643	Q9LK50
P42644	Q9LK50
F4KHY7	Q9LK50
P48348	Q9LK50
F4I0X0	Q8VZS6
Q8GZ26	Q8VZS6
Q9LMX6	Q8VZS6
Q38845	Q8VZS6
Q9C652	Q8VZS6
F4HTR6	Q8VZS6
Q8LB88	Q8VZS6
F4IT98	Q8VZS6
F4ITA0	Q8VZS6
Q8GW56	Q8VZS6
Q9ZPR2	Q8VZS6
O22152	Q8VZS6
Q0V811	Q8VZS6
O22131	Q8VZS6
Q9SGA0	Q8VZS6
Q0WLB5	Q8VZS6
Q8VZS6	Q8VZS6
Q9C553	Q8W4A6
Q9C553	Q9LHL2
Q42551	F4JC80
Q42551	F4JC81
Q42551	Q9LHL0
Q42374	Q9LTT8
Q9SUJ1	Q9LTT8
Q9LTT8	Q9LTT8
Q0WPM4	Q9LTT8
Q9ZQZ8	Q9LTT8
Q1EC66	Q9LTT8
Q9FYE1	Q9LTT8
F4K9K2	Q9LTT8
F4K9K4	Q9LTT8
Q8VZU2	Q9LTT8
Q1WW70	Q9LTT8
Q39233	Q9LTT8
P93654	Q9LTT8
P42644	Q39254
Q1EC66	F4JC97
Q94AI7	Q94AV5
Q9SG79	Q94AV5
Q9LJF3	Q9LJF3
Q9LJF3	Q9LJF3
Q1EC66	Q9LJF3
A1A6G7	Q8VXU9
F4I325	Q8VXU9
Q8LAZ7	Q8VXU9
Q9S7W5	Q8VXU9
Q8LRK9	F4JDC0
Q8LRK9	P28147
O04173	F4JDC0
O04173	P28147
Q38942	Q9LJE4
Q9FYE1	Q9LJE4
Q9FZK5	Q9LJD9
C0SV14	Q38850
Q9CAD0	Q38850
C0SVG1	Q38850
F4JHC4	Q38850
Q8W2F1	Q38850
Q9FT81	Q38850
B3H6I9	B9DGC9
B3H6I9	Q0WNL1
B3H6I9	Q9LJD7
Q9M0V3	B9DGC9
Q9M0V3	Q0WNL1
Q9M0V3	Q9LJD7
Q9FFS4	B9DGC9
Q9FFS4	Q0WNL1
Q9FFS4	Q9LJD7
Q9FFS4	B9DGC9
Q9FFS4	Q0WNL1
Q9FFS4	Q9LJD7
Q8LGH4	B9DGC9
Q8LGH4	Q0WNL1
Q8LGH4	Q9LJD7
Q6Q151	Q9LHP2
Q9SEU4	Q9LHP2
Q8VYA5	Q9LHP2
Q8VY74	Q9LHP2
Q9LHP2	Q9LHP2
Q8L3X8	Q9LHP2
O81126	Q9LHP2
Q1PDV2	Q9LHP2
Q9FMG4	Q9LHP2
Q38869	Q9LHP1
Q9SZD4	Q9LHP1
Q1EC66	Q9LHP1
Q9FNY2	Q9LID6
O82804	Q9LID3
O04211	Q9LID3
Q9LFG8	Q9LID3
Q944L9	F4JDF6
Q944L9	Q93WE4
Q9SRT3	F4JDF6
Q9SRT3	Q93WE4
Q1EC66	Q3EB68
Q9SSQ7	Q9LID1
A8R7E6	Q9LIC9
F4HXL3	Q9LIC7
Q9FWY7	Q9LIC7
O80489	Q9LIC7
Q01474	Q9LIC7
Q941E9	Q9LIC7
Q9C9I5	Q9LIC7
Q8VY49	Q9LIC7
Q9SS37	Q9LIC7
Q9ZRE2	Q9LIC7
Q9LR64	Q9LIC6
Q93ZQ9	Q9LIC6
Q9LQQ6	Q9LIC6
Q8VY60	Q9LIC6
Q93VP2	Q9LIC6
Q9C6B3	Q9LIC6
Q9C889	Q9LIC6
Q01474	Q9LIC6
F4ICZ7	Q9LIC6
F4ICZ9	Q9LIC6
Q9SLU1	Q9LIC6
Q941E9	Q9LIC6
Q9C9I5	Q9LIC6
Q9SJU9	Q9LIC6
F4IPT2	Q9LIC6
Q8VYJ6	Q9LIC6
Q8H124	Q9LIC6
O64587	Q9LIC6
Q94K78	Q9LIC6
Q9SS89	Q9LIC6
Q9S7D2	Q9LIC6
Q2V3X4	Q9LIC6
Q9SF40	Q9LIC6
Q9LIC6	Q9LIC6
Q9LIC6	Q9LIC6
Q9LFD5	Q9LIC6
Q9SLH3	F4JEI2
Q9SLH3	Q94F12
Q8H1F2	F4JEI2
Q8H1F2	Q94F12
Q1EC66	Q9SCW1
Q38942	Q9LIC3
A8MR96	F4JEJ0
A8MR96	Q43866
F4JLD1	F4JEJ0
F4JLD1	Q43866
F4JLD2	F4JEJ0
F4JLD2	Q43866
P49177	F4JEJ0
P49177	Q43866
Q9LIC6	Q8GW60
Q9LIC6	Q9LRW2
Q9XI07	Q9LRW1
Q9XI07	Q9SPG3
Q84JG2	Q9SPG3
Q6EVK6	Q9SPG3
O23676	A8MRZ7
O23676	F4JEL4
O23676	F4JEL5
O23676	P41376
F4I9J7	A8MRZ7
F4I9J7	F4JEL4
F4I9J7	F4JEL5
F4I9J7	P41376
Q8LG23	A8MRZ7
Q8LG23	F4JEL4
Q8LG23	F4JEL5
Q8LG23	P41376
Q01525	A8MRZ7
Q01525	F4JEL4
Q01525	F4JEL5
Q01525	P41376
Q6A333	A8MRZ7
Q6A333	F4JEL4
Q6A333	F4JEL5
Q6A333	P41376
Q1EC66	A8MRZ7
Q1EC66	F4JEL4
Q1EC66	F4JEL5
Q1EC66	P41376
Q0WTY4	A8MRZ7
Q0WTY4	F4JEL4
Q0WTY4	F4JEL5
Q0WTY4	P41376
Q8GXI5	Q9LVK6
Q8L8A5	Q8L8A6
Q0WWQ1	Q9LVK3
Q9LMX6	Q0WUK0
Q9LMX6	Q8L7T4
Q84TD8	Q0WUK0
Q84TD8	Q8L7T4
F4IT98	Q0WUK0
F4IT98	Q8L7T4
F4ITA0	Q0WUK0
F4ITA0	Q8L7T4
Q8GW56	Q0WUK0
Q8GW56	Q8L7T4
Q9ZPR2	Q0WUK0
Q9ZPR2	Q8L7T4
Q1EC66	Q0WUK0
Q1EC66	Q8L7T4
Q8LCF9	Q8GYL9
O64380	F4JEN1
O64380	Q94AM9
Q9FXA2	F4JEN1
Q9FXA2	Q94AM9
Q9ZVL3	Q9LVJ7
Q9FGJ3	Q9LVJ7
Q9S7C9	Q9LVJ3
Q8H1F2	Q9LVJ3
B9DFR1	Q9LVJ1
F4I1C1	Q9LVJ1
P48347	Q9LVJ1
Q3ED96	Q8LFL8
Q9LMA8	Q8LFL8
Q8L466	Q8LFL8
Q9SI54	Q8LFL8
Q9SA48	Q9LJH8
Q9FWS3	Q8L748
Q38942	Q8L748
Q24JJ9	Q8L748
A8MR96	Q9LJH2
F4JLD1	Q9LJH2
F4JLD2	Q9LJH2
P49177	Q9LJH2
F4HXL3	Q9LJG8
Q9FWY7	Q9LJG8
Q8L9Y3	Q9LJG8
O64816	Q9LJG8
O80902	Q9LJG8
Q9S7U7	Q9LJG8
Q9SQU6	Q9LJG8
Q2V3X5	Q9LJG8
Q8RY09	Q9LJG8
Q2V3X4	Q9LJG8
Q9SF40	Q9LJG8
C0LGP9	Q9LJG8
C0LGP9	Q9LJG8
C0LGP9	Q9LJG8
Q9SZA4	Q9LJG6
Q8LFP9	Q9LJG3
Q8H1F2	Q9LJG3
Q42484	Q9LJG3
Q9SZD4	Q9LJG3
Q24JJ9	Q9LJG3
Q9XI07	Q9LUM4
Q7XYY2	Q9LUM4
Q6EVK6	Q9LUM4
Q9M2P4	Q9LUM4
A8R7E6	Q42134
Q9SZD4	Q42134
Q24JJ9	O49006
Q1EC66	O49006
Q9FVU9	Q8L923
Q38942	F4JFV6
Q38942	Q9LRS0
Q56YA5	F4JFV6
Q56YA5	Q9LRS0
Q94C69	F4JFV6
Q94C69	Q9LRS0
F4JJ94	F4JFV6
F4JJ94	Q9LRS0
P42643	F4JFV6
P42643	Q9LRS0
Q24JJ9	F4JFV6
Q24JJ9	Q9LRS0
Q8S307	A8MS37
Q8S307	B3H4B8
Q8S307	Q2V3V9
Q8S307	Q9LRR9
Q24JJ9	A8MS37
Q24JJ9	B3H4B8
Q24JJ9	Q2V3V9
Q24JJ9	Q9LRR9
Q1EC66	A8MS37
Q1EC66	B3H4B8
Q1EC66	Q2V3V9
Q1EC66	Q9LRR9
Q94AY1	Q9LRR7
Q01525	Q9LRR4
Q1EC66	Q9LUD4
F4J0Y1	Q9LUC4
O22100	Q9LUC4
Q8L7A6	Q8GW77
Q8VZS9	Q9LH76
Q29Q81	Q9LH76
A8R7E6	C0LGN2
A8R7E6	C0LGN2
A8R7E6	C0LGN2
Q8W4L3	C0LGN2
Q1EC66	C0LGN2
F4KHJ7	Q2V3V8
F4KHJ7	Q84JK4
F4KHJ7	Q9LKB7
O23140	Q2V3V8
O23140	Q84JK4
O23140	Q9LKB7
Q9SJQ6	Q84JE8
Q1EC66	Q93ZB6
F4JJ94	Q84VW9
P42643	Q84VW9
F4JJ94	Q84VW9
P42643	Q84VW9
F4JJ94	Q84VW9
P42643	Q84VW9
Q1EC66	Q84VW9
F4KHY7	Q84VW9
P48348	Q84VW9
Q9SYQ0	F4IXE7
Q8RWL4	F4IXE7
Q8RWL4	F4IXE7
Q8RWL4	F4IXE7
Q8RWL4	F4IXE7
Q9SJQ6	F4IXE7
F4IXE7	F4IXE7
O65786	Q9FPF0
Q1EC66	Q9FPF0
Q8GXV7	Q9FPF0
Q9LPZ1	Q9LKA5
Q9C7Y2	Q9LKA5
F4IDD2	Q9LKA5
Q9CAH0	Q9LKA5
O22793	Q9LKA5
O22793	Q9LKA5
O22793	Q9LKA5
O82169	Q9LKA5
O82169	Q9LKA5
Q84JZ6	Q9LKA5
Q9LKA5	Q9LKA5
Q9LKA5	Q9LKA5
P55826	Q9LKA5
P55826	Q9LKA5
Q0WNP3	Q9LKA5
O49429	Q9LKA5
O49429	Q9LKA5
O49429	Q9LKA5
Q9LYU9	Q9LKA5
Q9LYU9	Q9LKA5
O48582	Q9LKA5
O48582	Q9LKA5
Q1EC66	A8MQK3
Q1EC66	Q9LKA3
Q94AI7	B9DFB4
Q94AI7	Q8LPR5
Q9S7C9	B9DFB4
Q9S7C9	Q8LPR5
Q9XI07	B9DFB4
Q9XI07	Q8LPR5
Q9C758	B9DFB4
Q9C758	Q8LPR5
Q9LQF0	B9DFB4
Q9LQF0	Q8LPR5
Q9MAH8	B9DFB4
Q9MAH8	Q8LPR5
Q9C9L2	B9DFB4
Q9C9L2	Q8LPR5
O82277	B9DFB4
O82277	Q8LPR5
Q9SJK7	B9DFB4
Q9SJK7	Q8LPR5
Q6EVK6	B9DFB4
Q6EVK6	Q8LPR5
Q6EVK6	B9DFB4
Q6EVK6	Q8LPR5
Q9S7W5	B9DFB4
Q9S7W5	Q8LPR5
Q9LRZ0	B9DFB4
Q9LRZ0	Q8LPR5
Q9LSD5	B9DFB4
Q9LSD5	Q8LPR5
Q93Z00	B9DFB4
Q93Z00	Q8LPR5
Q93V43	B9DFB4
Q93V43	Q8LPR5
O81836	B9DFB4
O81836	Q8LPR5
O81836	B9DFB4
O81836	Q8LPR5
O81836	B9DFB4
O81836	Q8LPR5
Q9LEZ9	B9DFB4
Q9LEZ9	Q8LPR5
Q9FTA2	B9DFB4
Q9FTA2	Q8LPR5
F4K2T3	B9DFB4
F4K2T3	Q8LPR5
Q84JM4	B9DFB4
Q84JM4	Q8LPR5
Q9LT89	B9DFB4
Q9LT89	Q8LPR5
Q9LFS8	Q8GYH7
Q9LFS8	Q8GYH7
Q8GWR3	Q8H1F1
Q058I4	Q8H1F1
Q9CAR4	Q8H1F1
Q9S736	Q8H1F1
Q9FRV4	Q9FRV4
Q9SIV2	F4IXH9
Q9SIV2	Q84M90
Q9SIV2	Q9LIL7
P35510	F4IXH9
P35510	Q84M90
P35510	Q9LIL7
Q9SZD4	F4IXH9
Q9SZD4	Q84M90
Q9SZD4	Q9LIL7
Q9SZD4	Q9ASV6
Q94AI7	O80340
Q0WV90	O80340
F4IG85	O80340
O64644	O80340
F4IG85	O80340
O64644	O80340
Q8L765	O80340
F4K2T3	O80340
Q84JM4	O80340
Q9LQT8	Q9S758
Q9CAF4	Q9LDN8
Q9FYE1	Q9LDN8
O22921	Q9LDZ1
B3DNP2	Q9LDZ1
Q8S8P5	Q9LDZ1
Q8H1F2	F4IYQ2
Q8H1F2	O22433
Q94BM7	Q9LJR3
Q94BM7	Q9LJR3
Q9FE25	Q9LJR3
O82804	Q9LJR3
P43254	Q9LJR3
P43254	Q9LJR3
Q9SYX2	Q9LJR3
Q9SYX2	Q9LJR3
Q9SYX2	Q9LJR3
Q9LJR3	Q9LJR3
Q9LJR3	Q9LJR3
B3H6I9	Q9LJR3
Q9M0V3	Q9LJR3
Q9T014	Q9LJR3
O49552	Q9LJR3
Q9FN03	Q9LJR3
Q0WSS4	Q9LJR2
Q8GXE2	Q9LJR2
Q1WW70	Q9LJR2
Q39233	Q9LJR2
P93654	Q9LJR2
Q84K72	Q9SEU6
F4IGV3	Q9SEU6
F4IGV4	Q9SEU6
Q8H0T0	Q9SEU6
F4JJ94	Q9LDJ3
P42643	Q9LDJ3
Q9SYG2	Q8L9Y4
Q9LMR3	Q9LDR3
Q9SI54	Q9LDR3
Q9LVK6	Q9LDR3
Q9LNT9	Q9LDU3
Q9SL93	Q9LDU3
F4HU44	Q9LDY8
Q0WMJ8	Q9LDY8
Q9SLV3	Q9LDY8
Q6EVK6	Q9LDY8
Q9LHA6	Q9LDY8
O65405	Q9LDY8
F4K2T3	Q9LDY8
Q84JM4	Q9LDY8
Q9LQT8	Q9LD44
Q1EC66	P82869
F4HXL3	O24409
F4HXL3	Q2VWA2
Q9FWY7	O24409
Q9FWY7	Q2VWA2
Q38828	O24409
Q38828	Q2VWA2
B0FV08	O24409
B0FV08	Q2VWA2
Q38822	O24409
Q38822	Q2VWA2
P93830	O24409
P93830	Q2VWA2
C0SUV5	O24409
C0SUV5	Q2VWA2
Q9C5X0	O24409
Q9C5X0	Q2VWA2
Q94AI7	O24409
Q94AI7	Q2VWA2
Q94AI7	O24409
Q94AI7	Q2VWA2
P93024	O24409
P93024	Q2VWA2
P93024	O24409
P93024	Q2VWA2
Q9ZTX8	O24409
Q9ZTX8	Q2VWA2
O24408	O24409
O24408	Q2VWA2
Q2VWA3	O24409
Q2VWA3	Q2VWA2
Q9C966	O24409
Q9C966	Q2VWA2
F4IKE6	O24409
F4IKE6	Q2VWA2
F4IKE9	O24409
F4IKE9	Q2VWA2
Q38826	O24409
Q38826	Q2VWA2
Q0WU05	O24409
Q0WU05	Q2VWA2
Q38831	O24409
Q38831	Q2VWA2
O24407	O24409
O24407	Q2VWA2
Q0WNJ2	O24409
Q0WNJ2	Q2VWA2
Q96321	O24409
Q96321	Q2VWA2
O24409	O24409
O24409	Q2VWA2
Q2VWA2	O24409
Q2VWA2	Q2VWA2
O24409	O24409
O24409	Q2VWA2
Q2VWA2	O24409
Q2VWA2	Q2VWA2
F4J043	O24409
F4J043	Q2VWA2
Q27GK7	O24409
Q27GK7	Q2VWA2
Q9LRZ0	O24409
Q9LRZ0	Q2VWA2
F4JJ94	O24409
F4JJ94	Q2VWA2
P42643	O24409
P42643	Q2VWA2
Q0WRB1	O24409
Q0WRB1	Q2VWA2
Q38832	O24409
Q38832	Q2VWA2
P49677	O24409
P49677	Q2VWA2
Q67YC2	O24409
Q67YC2	Q2VWA2
A8MR39	O24409
A8MR39	Q2VWA2
F4JLC8	O24409
F4JLC8	Q2VWA2
Q38829	O24409
Q38829	Q2VWA2
F4K5M5	O24409
F4K5M5	Q2VWA2
P93022	O24409
P93022	Q2VWA2
F4K5M5	O24409
F4K5M5	Q2VWA2
P93022	O24409
P93022	Q2VWA2
F4K5M5	O24409
F4K5M5	Q2VWA2
P93022	O24409
P93022	Q2VWA2
F4K2T3	O24409
F4K2T3	Q2VWA2
Q84JM4	O24409
Q84JM4	Q2VWA2
Q9FGV1	O24409
Q9FGV1	Q2VWA2
Q9FGV1	O24409
Q9FGV1	Q2VWA2
Q9FGV1	O24409
Q9FGV1	Q2VWA2
P33077	O24409
P33077	Q2VWA2
Q0WTK3	O24409
Q0WTK3	Q2VWA2
Q9ZTX9	O24409
Q9ZTX9	Q2VWA2
Q1EC66	Q9LW17
Q9S7W5	A8MRD7
Q9S7W5	Q9LW15
Q9FGQ9	A8MRD7
Q9FGQ9	Q9LW15
Q9FGQ9	A8MRD7
Q9FGQ9	Q9LW15
B0FV08	Q8LBK6
Q38822	Q8LBK6
Q9LD47	Q8LBK6
A8MR92	Q8LBK6
F4ILA9	Q8LBK6
Q0WSL3	Q8LBK6
Q8LBM4	Q8LBK6
Q93XX2	Q8LBK6
Q9FYE1	Q9LW12
P58684	Q9LW08
Q9LW08	Q9LW08
Q9SV74	Q9LW08
F4I780	Q38882
Q0WS70	Q38882
Q9ZVN4	Q38882
P18064	Q38882
P18064	Q38882
Q9SUJ1	Q38882
A8MS65	Q38882
O04378	Q38882
A8MR96	Q38882
F4JLD1	Q38882
F4JLD2	Q38882
P49177	Q38882
Q9LFT2	Q38882
Q0WTY4	Q38882
F4KHJ7	Q38882
O23140	Q38882
Q9SM23	Q38882
Q9SM23	Q38882
Q9SZE2	Q9LW01
A1A6G7	B3H4M0
A1A6G7	F4J034
A1A6G7	F4J036
A1A6G7	F4J037
A1A6G7	Q9LVZ5
F4I325	B3H4M0
F4I325	F4J034
F4I325	F4J036
F4I325	F4J037
F4I325	Q9LVZ5
Q8LAZ7	B3H4M0
Q8LAZ7	F4J034
Q8LAZ7	F4J036
Q8LAZ7	F4J037
Q8LAZ7	Q9LVZ5
Q9ZUI4	B3H4M0
Q9ZUI4	F4J034
Q9ZUI4	F4J036
Q9ZUI4	F4J037
Q9ZUI4	Q9LVZ5
C0SVA6	F4J043
C0SVA6	Q27GK7
Q8H1D2	F4J043
Q8H1D2	Q27GK7
C0SVA6	F4J043
C0SVA6	Q27GK7
Q8H1D2	F4J043
Q8H1D2	Q27GK7
O81836	F4J043
O81836	Q27GK7
O81836	F4J043
O81836	Q27GK7
Q8H1F2	Q9LSB4
Q1EC66	Q9LSB4
Q1EC66	Q9LSB4
Q9C829	Q9LW88
F4JBB7	Q9LW88
Q9LU93	Q9LW88
Q9ZST4	B9DFE3
Q9ZST4	F4J1E2
Q9ZST4	F4J1E5
Q9ZST4	Q8L828
B9DFR1	Q9ZNR6
F4I1C1	Q9ZNR6
P48347	Q9ZNR6
O80448	Q9ZNR6
Q9ZNR6	Q9ZNR6
F4JJ94	Q9ZNR6
P42643	Q9ZNR6
F6M3L4	Q9ZNR6
Q8L940	Q9ZNR6
F6M3L4	Q9ZNR6
Q8L940	Q9ZNR6
F4JBB7	Q940Y8
Q9LU93	Q940Y8
F4KHJ7	Q0WW79
F4KHJ7	Q8LEM8
O23140	Q0WW79
O23140	Q8LEM8
Q9ZU48	Q9LW74
Q9SII8	Q9LW74
Q945P6	Q9LW74
Q0WUX6	Q9LW74
Q9SJH7	Q9LW74
Q9SUA1	F4J1G1
Q9SY97	Q0WWU6
Q9SY97	Q9SUI7
Q38942	Q9LU25
Q9SRI1	B9DH47
Q9SRI1	F4J1H2
Q9SRI1	F4J1H3
Q9FZK5	Q41951
O82245	Q41951
Q1EC66	Q41951
Q9LQT8	Q9LU21
A1A6G7	Q9LU21
F4I325	Q9LU21
Q8LAZ7	Q9LU21
Q9SLH3	Q9LU21
Q84WV8	Q9LU21
Q6X7J4	Q9LU21
Q9S7W5	Q9LU21
B9DFZ7	Q9C5H4
O80345	Q9C5H4
F4I2F8	O04326
O48741	O04326
Q0WVW0	O04326
O22690	O04326
Q8GWH4	O04326
A8MQG0	O04326
A8MRA1	O04326
F4IAI7	O04326
O65397	O04326
Q9M9S6	O04326
Q9XI60	O04326
Q9SHG7	O04326
Q9FZ98	O04326
F4HY64	O04326
Q946Y7	O04326
Q93ZW4	O04326
Q9LQ32	O04326
Q8LF31	O04326
Q9C933	O04326
F4I1T5	O04326
Q5XF13	O04326
B3H584	O04326
Q8GWT5	O04326
Q9CAN1	O04326
P26587	O04326
Q94CH8	O04326
Q9SRE4	O04326
P27202	O04326
Q0WWI7	O04326
P42813	O04326
O81062	O04326
F4IFA9	O04326
Q8RY62	O04326
Q944Q6	O04326
O82219	O04326
Q9SIQ8	O04326
Q9ZV66	O04326
F4ITS6	O04326
O80895	O04326
Q8LE30	O04326
B9DH97	O04326
F4IVQ2	O04326
P47192	O04326
O82174	O04326
Q9SIH4	O04326
P30302	O04326
Q8RXL7	O04326
Q9SRT3	O04326
Q9ZSD4	O04326
Q8H1U5	Q06AN9
Q8H1U5	Q06AN9
Q9ZPW2	Q06AN9
Q8VY89	Q06AN9
Q9M2R1	Q06AN9
Q1EC66	F4J1I6
Q1EC66	Q94A18
F4K2T3	Q84TG2
Q84JM4	Q84TG2
Q8W4I5	F4J1I8
Q8W4I5	Q9LU15
Q9C995	F4J1I8
Q9C995	Q9LU15
O82339	F4J1I8
O82339	Q9LU15
Q67YH9	F4J1I8
Q67YH9	Q9LU15
Q940D0	F4J1I8
Q940D0	Q9LU15
Q9M374	F4J1I8
Q9M374	Q9LU15
O82503	F4J1I8
O82503	Q9LU15
Q9ZWJ9	F4J1I8
Q9ZWJ9	Q9LU15
Q9SUQ2	F4J1I8
Q9SUQ2	Q9LU15
Q9SUE3	F4J1I8
Q9SUE3	Q9LU15
Q9FK12	F4J1I8
Q9FK12	Q9LU15
Q1EC66	Q9SDM9
Q1EC66	O04316
F4KH85	O04316
F4KH86	O04316
Q5XF54	O04316
Q9SR37	O04314
Q2HII6	O04314
Q8GYN5	O04314
Q1EC66	O04313
A1A6G7	O04312
F4I325	O04312
Q8LAZ7	O04312
Q1EC66	O04311
Q9FFK1	O04311
Q9ZSD4	O04310
Q1EC66	O04310
Q9FFK1	O04310
F4K9K2	O04310
F4K9K4	O04310
Q8VZU2	O04310
O65359	O04310
Q94C69	O04309
Q1EC66	O04309
Q8L8A5	O04309
Q38820	O04308
Q9LSQ2	O04308
P93830	Q8LAL2
Q94AI7	Q8LAL2
P93024	Q8LAL2
Q9ZTX8	Q8LAL2
Q8LCF9	Q8LAL2
C0SV66	Q8LAL2
Q9SKN5	Q8LAL2
O24407	Q8LAL2
Q0WNJ2	Q8LAL2
O24409	Q8LAL2
Q2VWA2	Q8LAL2
Q42551	Q8LAL2
C0SVF9	Q8LAL2
Q9M1R4	Q8LAL2
Q0WRB1	Q8LAL2
Q38832	Q8LAL2
Q9XED8	Q8LAL2
F4K5M5	Q8LAL2
P93022	Q8LAL2
Q9FGV1	Q8LAL2
Q9ZTX9	Q8LAL2
F4JXI3	Q8LAL2
Q38827	Q8LAL2
Q9LYA5	Q9LK72
O81055	Q9LUS6
Q9SLF3	Q9LUS2
B5RID3	Q9LUS2
Q38906	Q9LUS2
Q9M9F9	Q940B8
Q8VYU8	Q940B8
Q8VYU8	Q940B8
Q8VYU8	Q940B8
F4JJ94	P31265
P42643	P31265
Q01525	Q39190
Q8LCF9	Q9LUR6
Q9LUR4	Q9LUR4
Q8LBF7	Q9LUR4
Q84WN3	Q9LUR4
Q8LFH5	Q9LUR4
Q9LQT8	P42736
Q9LQT8	P42736
F4ICM3	P42736
Q8RY59	P42736
Q9SLH3	P42736
Q9MA55	P42736
Q9MA55	P42736
Q9STP8	P42736
Q0WUI2	F4J3W4
Q0WUI2	Q9LRZ4
Q8L7Z0	F4J3W4
Q8L7Z0	Q9LRZ4
Q9LDU5	Q9LRZ0
